



Advanced Model: 

Advanced Model with 1 hours in block: 

Training Started
Epoch 46 Completed	 Loss 0.254	 Train Accuracy: 0.900	 Test Accuracy: 0.962
Epoch 47 Completed	 Loss 0.251	 Train Accuracy: 0.901	 Test Accuracy: 0.962
Epoch 48 Completed	 Loss 0.249	 Train Accuracy: 0.902	 Test Accuracy: 0.956
Epoch 49 Completed	 Loss 0.247	 Train Accuracy: 0.903	 Test Accuracy: 0.951
Epoch 50 Completed	 Loss 0.245	 Train Accuracy: 0.904	 Test Accuracy: 0.956

Model of hours: 12:13
Epoch 1 Completed	 Loss 1.029	 Train Accuracy: 0.106	 Test Accuracy: 0.847
Epoch 2 Completed	 Loss 0.787	 Train Accuracy: 0.467	 Test Accuracy: 0.847
Epoch 3 Completed	 Loss 0.661	 Train Accuracy: 0.588	 Test Accuracy: 0.847
Epoch 4 Completed	 Loss 0.582	 Train Accuracy: 0.651	 Test Accuracy: 0.869
Epoch 5 Completed	 Loss 0.528	 Train Accuracy: 0.695	 Test Accuracy: 0.852
Epoch 6 Completed	 Loss 0.490	 Train Accuracy: 0.723	 Test Accuracy: 0.880
Epoch 7 Completed	 Loss 0.461	 Train Accuracy: 0.746	 Test Accuracy: 0.896
Epoch 8 Completed	 Loss 0.441	 Train Accuracy: 0.763	 Test Accuracy: 0.880
Epoch 9 Completed	 Loss 0.425	 Train Accuracy: 0.777	 Test Accuracy: 0.891
Epoch 10 Completed	 Loss 0.408	 Train Accuracy: 0.790	 Test Accuracy: 0.907
Epoch 11 Completed	 Loss 0.395	 Train Accuracy: 0.799	 Test Accuracy: 0.896
Epoch 12 Completed	 Loss 0.383	 Train Accuracy: 0.808	 Test Accuracy: 0.880
Epoch 13 Completed	 Loss 0.373	 Train Accuracy: 0.816	 Test Accuracy: 0.885
Epoch 14 Completed	 Loss 0.364	 Train Accuracy: 0.823	 Test Accuracy: 0.918
Epoch 15 Completed	 Loss 0.354	 Train Accuracy: 0.830	 Test Accuracy: 0.913
Epoch 16 Completed	 Loss 0.347	 Train Accuracy: 0.835	 Test Accuracy: 0.918
Epoch 17 Completed	 Loss 0.339	 Train Accuracy: 0.841	 Test Accuracy: 0.918
Epoch 18 Completed	 Loss 0.332	 Train Accuracy: 0.846	 Test Accuracy: 0.918
Epoch 19 Completed	 Loss 0.325	 Train Accuracy: 0.850	 Test Accuracy: 0.929
Epoch 20 Completed	 Loss 0.319	 Train Accuracy: 0.854	 Test Accuracy: 0.934
Epoch 21 Completed	 Loss 0.313	 Train Accuracy: 0.858	 Test Accuracy: 0.929
Epoch 22 Completed	 Loss 0.307	 Train Accuracy: 0.862	 Test Accuracy: 0.940
Epoch 23 Completed	 Loss 0.302	 Train Accuracy: 0.866	 Test Accuracy: 0.923
Epoch 24 Completed	 Loss 0.297	 Train Accuracy: 0.870	 Test Accuracy: 0.923
Epoch 25 Completed	 Loss 0.292	 Train Accuracy: 0.873	 Test Accuracy: 0.934
Epoch 26 Completed	 Loss 0.288	 Train Accuracy: 0.876	 Test Accuracy: 0.934
Epoch 27 Completed	 Loss 0.283	 Train Accuracy: 0.879	 Test Accuracy: 0.951
Epoch 28 Completed	 Loss 0.279	 Train Accuracy: 0.881	 Test Accuracy: 0.940
Epoch 29 Completed	 Loss 0.275	 Train Accuracy: 0.883	 Test Accuracy: 0.934
Epoch 30 Completed	 Loss 0.271	 Train Accuracy: 0.886	 Test Accuracy: 0.934
Epoch 31 Completed	 Loss 0.267	 Train Accuracy: 0.888	 Test Accuracy: 0.934
Epoch 32 Completed	 Loss 0.264	 Train Accuracy: 0.890	 Test Accuracy: 0.929
Epoch 33 Completed	 Loss 0.260	 Train Accuracy: 0.892	 Test Accuracy: 0.940
Epoch 34 Completed	 Loss 0.257	 Train Accuracy: 0.894	 Test Accuracy: 0.940
Epoch 35 Completed	 Loss 0.253	 Train Accuracy: 0.896	 Test Accuracy: 0.945
Epoch 36 Completed	 Loss 0.250	 Train Accuracy: 0.898	 Test Accuracy: 0.945
Epoch 37 Completed	 Loss 0.247	 Train Accuracy: 0.899	 Test Accuracy: 0.940
Epoch 38 Completed	 Loss 0.244	 Train Accuracy: 0.901	 Test Accuracy: 0.945
Epoch 39 Completed	 Loss 0.241	 Train Accuracy: 0.903	 Test Accuracy: 0.945
Epoch 40 Completed	 Loss 0.238	 Train Accuracy: 0.904	 Test Accuracy: 0.940
Epoch 41 Completed	 Loss 0.235	 Train Accuracy: 0.906	 Test Accuracy: 0.945
Epoch 42 Completed	 Loss 0.232	 Train Accuracy: 0.907	 Test Accuracy: 0.951
Epoch 43 Completed	 Loss 0.229	 Train Accuracy: 0.909	 Test Accuracy: 0.951
Epoch 44 Completed	 Loss 0.226	 Train Accuracy: 0.910	 Test Accuracy: 0.945
Epoch 45 Completed	 Loss 0.223	 Train Accuracy: 0.911	 Test Accuracy: 0.951
Epoch 46 Completed	 Loss 0.220	 Train Accuracy: 0.913	 Test Accuracy: 0.956
Epoch 47 Completed	 Loss 0.218	 Train Accuracy: 0.914	 Test Accuracy: 0.945
Epoch 48 Completed	 Loss 0.215	 Train Accuracy: 0.915	 Test Accuracy: 0.951
Epoch 49 Completed	 Loss 0.213	 Train Accuracy: 0.916	 Test Accuracy: 0.951
Epoch 50 Completed	 Loss 0.210	 Train Accuracy: 0.917	 Test Accuracy: 0.945

Model of hours: 13:14
Epoch 1 Completed	 Loss 1.036	 Train Accuracy: 0.385	 Test Accuracy: 0.847
Epoch 2 Completed	 Loss 0.780	 Train Accuracy: 0.606	 Test Accuracy: 0.847
Epoch 3 Completed	 Loss 0.650	 Train Accuracy: 0.681	 Test Accuracy: 0.842
Epoch 4 Completed	 Loss 0.574	 Train Accuracy: 0.725	 Test Accuracy: 0.847
Epoch 5 Completed	 Loss 0.533	 Train Accuracy: 0.746	 Test Accuracy: 0.852
Epoch 6 Completed	 Loss 0.502	 Train Accuracy: 0.761	 Test Accuracy: 0.842
Epoch 7 Completed	 Loss 0.474	 Train Accuracy: 0.774	 Test Accuracy: 0.869
Epoch 8 Completed	 Loss 0.462	 Train Accuracy: 0.782	 Test Accuracy: 0.836
Epoch 9 Completed	 Loss 0.444	 Train Accuracy: 0.789	 Test Accuracy: 0.869
Epoch 10 Completed	 Loss 0.434	 Train Accuracy: 0.798	 Test Accuracy: 0.863
Epoch 11 Completed	 Loss 0.427	 Train Accuracy: 0.805	 Test Accuracy: 0.863
Epoch 12 Completed	 Loss 0.419	 Train Accuracy: 0.810	 Test Accuracy: 0.842
Epoch 13 Completed	 Loss 0.409	 Train Accuracy: 0.814	 Test Accuracy: 0.869
Epoch 14 Completed	 Loss 0.402	 Train Accuracy: 0.818	 Test Accuracy: 0.891
Epoch 15 Completed	 Loss 0.396	 Train Accuracy: 0.822	 Test Accuracy: 0.869
Epoch 16 Completed	 Loss 0.389	 Train Accuracy: 0.826	 Test Accuracy: 0.874
Epoch 17 Completed	 Loss 0.382	 Train Accuracy: 0.828	 Test Accuracy: 0.880
Epoch 18 Completed	 Loss 0.376	 Train Accuracy: 0.832	 Test Accuracy: 0.880
Epoch 19 Completed	 Loss 0.370	 Train Accuracy: 0.836	 Test Accuracy: 0.896
Epoch 20 Completed	 Loss 0.364	 Train Accuracy: 0.840	 Test Accuracy: 0.907
Epoch 21 Completed	 Loss 0.358	 Train Accuracy: 0.843	 Test Accuracy: 0.907
Epoch 22 Completed	 Loss 0.353	 Train Accuracy: 0.846	 Test Accuracy: 0.907
Epoch 23 Completed	 Loss 0.347	 Train Accuracy: 0.850	 Test Accuracy: 0.902
Epoch 24 Completed	 Loss 0.342	 Train Accuracy: 0.852	 Test Accuracy: 0.918
Epoch 25 Completed	 Loss 0.337	 Train Accuracy: 0.855	 Test Accuracy: 0.918
Epoch 26 Completed	 Loss 0.333	 Train Accuracy: 0.858	 Test Accuracy: 0.923
Epoch 27 Completed	 Loss 0.328	 Train Accuracy: 0.861	 Test Accuracy: 0.929
Epoch 28 Completed	 Loss 0.324	 Train Accuracy: 0.864	 Test Accuracy: 0.918
Epoch 29 Completed	 Loss 0.320	 Train Accuracy: 0.867	 Test Accuracy: 0.913
Epoch 30 Completed	 Loss 0.316	 Train Accuracy: 0.869	 Test Accuracy: 0.923
Epoch 31 Completed	 Loss 0.312	 Train Accuracy: 0.871	 Test Accuracy: 0.929
Epoch 32 Completed	 Loss 0.308	 Train Accuracy: 0.874	 Test Accuracy: 0.929
Epoch 33 Completed	 Loss 0.305	 Train Accuracy: 0.876	 Test Accuracy: 0.929
Epoch 34 Completed	 Loss 0.301	 Train Accuracy: 0.878	 Test Accuracy: 0.934
Epoch 35 Completed	 Loss 0.298	 Train Accuracy: 0.880	 Test Accuracy: 0.934
Epoch 36 Completed	 Loss 0.295	 Train Accuracy: 0.882	 Test Accuracy: 0.951
Epoch 37 Completed	 Loss 0.292	 Train Accuracy: 0.884	 Test Accuracy: 0.951
Epoch 38 Completed	 Loss 0.289	 Train Accuracy: 0.885	 Test Accuracy: 0.934
Epoch 39 Completed	 Loss 0.286	 Train Accuracy: 0.887	 Test Accuracy: 0.940
Epoch 40 Completed	 Loss 0.283	 Train Accuracy: 0.888	 Test Accuracy: 0.951
Epoch 41 Completed	 Loss 0.280	 Train Accuracy: 0.890	 Test Accuracy: 0.951
Epoch 42 Completed	 Loss 0.277	 Train Accuracy: 0.891	 Test Accuracy: 0.951
Epoch 43 Completed	 Loss 0.274	 Train Accuracy: 0.892	 Test Accuracy: 0.951
Epoch 44 Completed	 Loss 0.272	 Train Accuracy: 0.894	 Test Accuracy: 0.951
Epoch 45 Completed	 Loss 0.269	 Train Accuracy: 0.895	 Test Accuracy: 0.956
Epoch 46 Completed	 Loss 0.267	 Train Accuracy: 0.896	 Test Accuracy: 0.962
Epoch 47 Completed	 Loss 0.264	 Train Accuracy: 0.898	 Test Accuracy: 0.951
Epoch 48 Completed	 Loss 0.262	 Train Accuracy: 0.899	 Test Accuracy: 0.951
Epoch 49 Completed	 Loss 0.260	 Train Accuracy: 0.900	 Test Accuracy: 0.962
Epoch 50 Completed	 Loss 0.257	 Train Accuracy: 0.901	 Test Accuracy: 0.956

Model of hours: 14:15
Epoch 1 Completed	 Loss 0.953	 Train Accuracy: 0.826	 Test Accuracy: 0.847
Epoch 2 Completed	 Loss 0.758	 Train Accuracy: 0.827	 Test Accuracy: 0.847
Epoch 3 Completed	 Loss 0.640	 Train Accuracy: 0.827	 Test Accuracy: 0.847
Epoch 4 Completed	 Loss 0.568	 Train Accuracy: 0.829	 Test Accuracy: 0.863
Epoch 5 Completed	 Loss 0.521	 Train Accuracy: 0.837	 Test Accuracy: 0.836
Epoch 6 Completed	 Loss 0.489	 Train Accuracy: 0.837	 Test Accuracy: 0.891
Epoch 7 Completed	 Loss 0.467	 Train Accuracy: 0.842	 Test Accuracy: 0.869
Epoch 8 Completed	 Loss 0.450	 Train Accuracy: 0.844	 Test Accuracy: 0.847
Epoch 9 Completed	 Loss 0.437	 Train Accuracy: 0.844	 Test Accuracy: 0.847
Epoch 10 Completed	 Loss 0.423	 Train Accuracy: 0.846	 Test Accuracy: 0.891
Epoch 11 Completed	 Loss 0.415	 Train Accuracy: 0.847	 Test Accuracy: 0.847
Epoch 12 Completed	 Loss 0.407	 Train Accuracy: 0.846	 Test Accuracy: 0.869
Epoch 13 Completed	 Loss 0.402	 Train Accuracy: 0.849	 Test Accuracy: 0.869
Epoch 14 Completed	 Loss 0.397	 Train Accuracy: 0.851	 Test Accuracy: 0.836
Epoch 15 Completed	 Loss 0.389	 Train Accuracy: 0.851	 Test Accuracy: 0.891
Epoch 16 Completed	 Loss 0.384	 Train Accuracy: 0.854	 Test Accuracy: 0.902
Epoch 17 Completed	 Loss 0.379	 Train Accuracy: 0.856	 Test Accuracy: 0.863
Epoch 18 Completed	 Loss 0.373	 Train Accuracy: 0.857	 Test Accuracy: 0.874
Epoch 19 Completed	 Loss 0.368	 Train Accuracy: 0.858	 Test Accuracy: 0.869
Epoch 20 Completed	 Loss 0.364	 Train Accuracy: 0.860	 Test Accuracy: 0.885
Epoch 21 Completed	 Loss 0.359	 Train Accuracy: 0.862	 Test Accuracy: 0.896
Epoch 22 Completed	 Loss 0.354	 Train Accuracy: 0.864	 Test Accuracy: 0.913
Epoch 23 Completed	 Loss 0.349	 Train Accuracy: 0.866	 Test Accuracy: 0.902
Epoch 24 Completed	 Loss 0.345	 Train Accuracy: 0.868	 Test Accuracy: 0.907
Epoch 25 Completed	 Loss 0.340	 Train Accuracy: 0.870	 Test Accuracy: 0.885
Epoch 26 Completed	 Loss 0.336	 Train Accuracy: 0.872	 Test Accuracy: 0.907
Epoch 27 Completed	 Loss 0.332	 Train Accuracy: 0.874	 Test Accuracy: 0.923
Epoch 28 Completed	 Loss 0.328	 Train Accuracy: 0.876	 Test Accuracy: 0.923
Epoch 29 Completed	 Loss 0.324	 Train Accuracy: 0.878	 Test Accuracy: 0.913
Epoch 30 Completed	 Loss 0.320	 Train Accuracy: 0.880	 Test Accuracy: 0.907
Epoch 31 Completed	 Loss 0.316	 Train Accuracy: 0.881	 Test Accuracy: 0.913
Epoch 32 Completed	 Loss 0.313	 Train Accuracy: 0.883	 Test Accuracy: 0.934
Epoch 33 Completed	 Loss 0.309	 Train Accuracy: 0.885	 Test Accuracy: 0.940
Epoch 34 Completed	 Loss 0.306	 Train Accuracy: 0.887	 Test Accuracy: 0.929
Epoch 35 Completed	 Loss 0.303	 Train Accuracy: 0.888	 Test Accuracy: 0.918
Epoch 36 Completed	 Loss 0.300	 Train Accuracy: 0.890	 Test Accuracy: 0.929
Epoch 37 Completed	 Loss 0.297	 Train Accuracy: 0.891	 Test Accuracy: 0.934
Epoch 38 Completed	 Loss 0.294	 Train Accuracy: 0.893	 Test Accuracy: 0.940
Epoch 39 Completed	 Loss 0.291	 Train Accuracy: 0.894	 Test Accuracy: 0.940
Epoch 40 Completed	 Loss 0.289	 Train Accuracy: 0.895	 Test Accuracy: 0.934
Epoch 41 Completed	 Loss 0.286	 Train Accuracy: 0.897	 Test Accuracy: 0.934
Epoch 42 Completed	 Loss 0.283	 Train Accuracy: 0.898	 Test Accuracy: 0.945
Epoch 43 Completed	 Loss 0.281	 Train Accuracy: 0.899	 Test Accuracy: 0.945
Epoch 44 Completed	 Loss 0.279	 Train Accuracy: 0.900	 Test Accuracy: 0.940
Epoch 45 Completed	 Loss 0.276	 Train Accuracy: 0.901	 Test Accuracy: 0.945
Epoch 46 Completed	 Loss 0.274	 Train Accuracy: 0.902	 Test Accuracy: 0.951
Epoch 47 Completed	 Loss 0.272	 Train Accuracy: 0.903	 Test Accuracy: 0.945
Epoch 48 Completed	 Loss 0.270	 Train Accuracy: 0.904	 Test Accuracy: 0.945
Epoch 49 Completed	 Loss 0.268	 Train Accuracy: 0.905	 Test Accuracy: 0.951
Epoch 50 Completed	 Loss 0.266	 Train Accuracy: 0.906	 Test Accuracy: 0.956

Model of hours: 15:16
Epoch 1 Completed	 Loss 1.072	 Train Accuracy: 0.103	 Test Accuracy: 0.847
Epoch 2 Completed	 Loss 0.792	 Train Accuracy: 0.464	 Test Accuracy: 0.847
Epoch 3 Completed	 Loss 0.657	 Train Accuracy: 0.584	 Test Accuracy: 0.836
Epoch 4 Completed	 Loss 0.583	 Train Accuracy: 0.647	 Test Accuracy: 0.852
Epoch 5 Completed	 Loss 0.539	 Train Accuracy: 0.683	 Test Accuracy: 0.847
Epoch 6 Completed	 Loss 0.501	 Train Accuracy: 0.710	 Test Accuracy: 0.874
Epoch 7 Completed	 Loss 0.483	 Train Accuracy: 0.729	 Test Accuracy: 0.852
Epoch 8 Completed	 Loss 0.464	 Train Accuracy: 0.748	 Test Accuracy: 0.869
Epoch 9 Completed	 Loss 0.454	 Train Accuracy: 0.760	 Test Accuracy: 0.863
Epoch 10 Completed	 Loss 0.441	 Train Accuracy: 0.772	 Test Accuracy: 0.852
Epoch 11 Completed	 Loss 0.426	 Train Accuracy: 0.781	 Test Accuracy: 0.880
Epoch 12 Completed	 Loss 0.417	 Train Accuracy: 0.789	 Test Accuracy: 0.880
Epoch 13 Completed	 Loss 0.409	 Train Accuracy: 0.795	 Test Accuracy: 0.858
Epoch 14 Completed	 Loss 0.399	 Train Accuracy: 0.801	 Test Accuracy: 0.869
Epoch 15 Completed	 Loss 0.391	 Train Accuracy: 0.807	 Test Accuracy: 0.869
Epoch 16 Completed	 Loss 0.385	 Train Accuracy: 0.813	 Test Accuracy: 0.880
Epoch 17 Completed	 Loss 0.378	 Train Accuracy: 0.818	 Test Accuracy: 0.880
Epoch 18 Completed	 Loss 0.371	 Train Accuracy: 0.823	 Test Accuracy: 0.896
Epoch 19 Completed	 Loss 0.365	 Train Accuracy: 0.826	 Test Accuracy: 0.891
Epoch 20 Completed	 Loss 0.359	 Train Accuracy: 0.830	 Test Accuracy: 0.874
Epoch 21 Completed	 Loss 0.354	 Train Accuracy: 0.834	 Test Accuracy: 0.880
Epoch 22 Completed	 Loss 0.349	 Train Accuracy: 0.838	 Test Accuracy: 0.891
Epoch 23 Completed	 Loss 0.344	 Train Accuracy: 0.842	 Test Accuracy: 0.918
Epoch 24 Completed	 Loss 0.339	 Train Accuracy: 0.845	 Test Accuracy: 0.934
Epoch 25 Completed	 Loss 0.334	 Train Accuracy: 0.848	 Test Accuracy: 0.907
Epoch 26 Completed	 Loss 0.330	 Train Accuracy: 0.851	 Test Accuracy: 0.907
Epoch 27 Completed	 Loss 0.325	 Train Accuracy: 0.854	 Test Accuracy: 0.907
Epoch 28 Completed	 Loss 0.321	 Train Accuracy: 0.857	 Test Accuracy: 0.913
Epoch 29 Completed	 Loss 0.316	 Train Accuracy: 0.860	 Test Accuracy: 0.940
Epoch 30 Completed	 Loss 0.312	 Train Accuracy: 0.863	 Test Accuracy: 0.945
Epoch 31 Completed	 Loss 0.308	 Train Accuracy: 0.865	 Test Accuracy: 0.940
Epoch 32 Completed	 Loss 0.304	 Train Accuracy: 0.868	 Test Accuracy: 0.913
Epoch 33 Completed	 Loss 0.300	 Train Accuracy: 0.870	 Test Accuracy: 0.929
Epoch 34 Completed	 Loss 0.296	 Train Accuracy: 0.873	 Test Accuracy: 0.945
Epoch 35 Completed	 Loss 0.293	 Train Accuracy: 0.875	 Test Accuracy: 0.951
Epoch 36 Completed	 Loss 0.289	 Train Accuracy: 0.877	 Test Accuracy: 0.940
Epoch 37 Completed	 Loss 0.285	 Train Accuracy: 0.879	 Test Accuracy: 0.951
Epoch 38 Completed	 Loss 0.282	 Train Accuracy: 0.881	 Test Accuracy: 0.951
Epoch 39 Completed	 Loss 0.279	 Train Accuracy: 0.883	 Test Accuracy: 0.951
Epoch 40 Completed	 Loss 0.275	 Train Accuracy: 0.885	 Test Accuracy: 0.956
Epoch 41 Completed	 Loss 0.272	 Train Accuracy: 0.886	 Test Accuracy: 0.956
Epoch 42 Completed	 Loss 0.269	 Train Accuracy: 0.888	 Test Accuracy: 0.951
Epoch 43 Completed	 Loss 0.266	 Train Accuracy: 0.890	 Test Accuracy: 0.951
Epoch 44 Completed	 Loss 0.263	 Train Accuracy: 0.891	 Test Accuracy: 0.962
Epoch 45 Completed	 Loss 0.260	 Train Accuracy: 0.893	 Test Accuracy: 0.962
Epoch 46 Completed	 Loss 0.257	 Train Accuracy: 0.894	 Test Accuracy: 0.956
Epoch 47 Completed	 Loss 0.254	 Train Accuracy: 0.896	 Test Accuracy: 0.962
Epoch 48 Completed	 Loss 0.252	 Train Accuracy: 0.897	 Test Accuracy: 0.962
Epoch 49 Completed	 Loss 0.249	 Train Accuracy: 0.899	 Test Accuracy: 0.962
Epoch 50 Completed	 Loss 0.246	 Train Accuracy: 0.900	 Test Accuracy: 0.962

Model of hours: 16:17
Epoch 1 Completed	 Loss 1.075	 Train Accuracy: 0.243	 Test Accuracy: 0.847
Epoch 2 Completed	 Loss 0.786	 Train Accuracy: 0.535	 Test Accuracy: 0.847
Epoch 3 Completed	 Loss 0.654	 Train Accuracy: 0.633	 Test Accuracy: 0.836
Epoch 4 Completed	 Loss 0.584	 Train Accuracy: 0.683	 Test Accuracy: 0.847
Epoch 5 Completed	 Loss 0.538	 Train Accuracy: 0.712	 Test Accuracy: 0.869
Epoch 6 Completed	 Loss 0.506	 Train Accuracy: 0.736	 Test Accuracy: 0.842
Epoch 7 Completed	 Loss 0.476	 Train Accuracy: 0.753	 Test Accuracy: 0.902
Epoch 8 Completed	 Loss 0.455	 Train Accuracy: 0.770	 Test Accuracy: 0.858
Epoch 9 Completed	 Loss 0.437	 Train Accuracy: 0.782	 Test Accuracy: 0.896
Epoch 10 Completed	 Loss 0.424	 Train Accuracy: 0.793	 Test Accuracy: 0.885
Epoch 11 Completed	 Loss 0.410	 Train Accuracy: 0.802	 Test Accuracy: 0.847
Epoch 12 Completed	 Loss 0.406	 Train Accuracy: 0.805	 Test Accuracy: 0.891
Epoch 13 Completed	 Loss 0.398	 Train Accuracy: 0.812	 Test Accuracy: 0.858
Epoch 14 Completed	 Loss 0.398	 Train Accuracy: 0.815	 Test Accuracy: 0.874
Epoch 15 Completed	 Loss 0.394	 Train Accuracy: 0.819	 Test Accuracy: 0.896
Epoch 16 Completed	 Loss 0.388	 Train Accuracy: 0.823	 Test Accuracy: 0.863
Epoch 17 Completed	 Loss 0.381	 Train Accuracy: 0.826	 Test Accuracy: 0.896
Epoch 18 Completed	 Loss 0.378	 Train Accuracy: 0.830	 Test Accuracy: 0.880
Epoch 19 Completed	 Loss 0.376	 Train Accuracy: 0.832	 Test Accuracy: 0.902
Epoch 20 Completed	 Loss 0.372	 Train Accuracy: 0.835	 Test Accuracy: 0.869
Epoch 21 Completed	 Loss 0.367	 Train Accuracy: 0.838	 Test Accuracy: 0.891
Epoch 22 Completed	 Loss 0.363	 Train Accuracy: 0.840	 Test Accuracy: 0.896
Epoch 23 Completed	 Loss 0.360	 Train Accuracy: 0.842	 Test Accuracy: 0.896
Epoch 24 Completed	 Loss 0.356	 Train Accuracy: 0.844	 Test Accuracy: 0.891
Epoch 25 Completed	 Loss 0.352	 Train Accuracy: 0.846	 Test Accuracy: 0.902
Epoch 26 Completed	 Loss 0.348	 Train Accuracy: 0.849	 Test Accuracy: 0.918
Epoch 27 Completed	 Loss 0.344	 Train Accuracy: 0.852	 Test Accuracy: 0.907
Epoch 28 Completed	 Loss 0.340	 Train Accuracy: 0.854	 Test Accuracy: 0.918
Epoch 29 Completed	 Loss 0.336	 Train Accuracy: 0.857	 Test Accuracy: 0.923
Epoch 30 Completed	 Loss 0.332	 Train Accuracy: 0.859	 Test Accuracy: 0.923
Epoch 31 Completed	 Loss 0.329	 Train Accuracy: 0.861	 Test Accuracy: 0.923
Epoch 32 Completed	 Loss 0.325	 Train Accuracy: 0.863	 Test Accuracy: 0.934
Epoch 33 Completed	 Loss 0.322	 Train Accuracy: 0.865	 Test Accuracy: 0.940
Epoch 34 Completed	 Loss 0.318	 Train Accuracy: 0.867	 Test Accuracy: 0.934
Epoch 35 Completed	 Loss 0.315	 Train Accuracy: 0.868	 Test Accuracy: 0.940
Epoch 36 Completed	 Loss 0.312	 Train Accuracy: 0.870	 Test Accuracy: 0.929
Epoch 37 Completed	 Loss 0.308	 Train Accuracy: 0.872	 Test Accuracy: 0.929
Epoch 38 Completed	 Loss 0.305	 Train Accuracy: 0.873	 Test Accuracy: 0.929
Epoch 39 Completed	 Loss 0.302	 Train Accuracy: 0.875	 Test Accuracy: 0.940
Epoch 40 Completed	 Loss 0.299	 Train Accuracy: 0.877	 Test Accuracy: 0.940
Epoch 41 Completed	 Loss 0.297	 Train Accuracy: 0.878	 Test Accuracy: 0.945
Epoch 42 Completed	 Loss 0.294	 Train Accuracy: 0.880	 Test Accuracy: 0.940
Epoch 43 Completed	 Loss 0.291	 Train Accuracy: 0.881	 Test Accuracy: 0.940
Epoch 44 Completed	 Loss 0.288	 Train Accuracy: 0.883	 Test Accuracy: 0.940
Epoch 45 Completed	 Loss 0.286	 Train Accuracy: 0.884	 Test Accuracy: 0.940
Epoch 46 Completed	 Loss 0.283	 Train Accuracy: 0.885	 Test Accuracy: 0.945
Epoch 47 Completed	 Loss 0.281	 Train Accuracy: 0.887	 Test Accuracy: 0.951
Epoch 48 Completed	 Loss 0.278	 Train Accuracy: 0.888	 Test Accuracy: 0.951
Epoch 49 Completed	 Loss 0.276	 Train Accuracy: 0.889	 Test Accuracy: 0.956
Epoch 50 Completed	 Loss 0.273	 Train Accuracy: 0.891	 Test Accuracy: 0.945

Model of hours: 17:18
Epoch 1 Completed	 Loss 1.032	 Train Accuracy: 0.521	 Test Accuracy: 0.845
Epoch 2 Completed	 Loss 0.807	 Train Accuracy: 0.674	 Test Accuracy: 0.845
Epoch 3 Completed	 Loss 0.681	 Train Accuracy: 0.725	 Test Accuracy: 0.845
Epoch 4 Completed	 Loss 0.603	 Train Accuracy: 0.750	 Test Accuracy: 0.845
Epoch 5 Completed	 Loss 0.553	 Train Accuracy: 0.764	 Test Accuracy: 0.834
Epoch 6 Completed	 Loss 0.517	 Train Accuracy: 0.776	 Test Accuracy: 0.834
Epoch 7 Completed	 Loss 0.489	 Train Accuracy: 0.785	 Test Accuracy: 0.840
Epoch 8 Completed	 Loss 0.467	 Train Accuracy: 0.793	 Test Accuracy: 0.834
Epoch 9 Completed	 Loss 0.449	 Train Accuracy: 0.799	 Test Accuracy: 0.867
Epoch 10 Completed	 Loss 0.435	 Train Accuracy: 0.806	 Test Accuracy: 0.867
Epoch 11 Completed	 Loss 0.424	 Train Accuracy: 0.813	 Test Accuracy: 0.878
Epoch 12 Completed	 Loss 0.414	 Train Accuracy: 0.819	 Test Accuracy: 0.862
Epoch 13 Completed	 Loss 0.411	 Train Accuracy: 0.820	 Test Accuracy: 0.878
Epoch 14 Completed	 Loss 0.402	 Train Accuracy: 0.825	 Test Accuracy: 0.856
Epoch 15 Completed	 Loss 0.399	 Train Accuracy: 0.828	 Test Accuracy: 0.873
Epoch 16 Completed	 Loss 0.394	 Train Accuracy: 0.831	 Test Accuracy: 0.873
Epoch 17 Completed	 Loss 0.387	 Train Accuracy: 0.835	 Test Accuracy: 0.878
Epoch 18 Completed	 Loss 0.381	 Train Accuracy: 0.837	 Test Accuracy: 0.906
Epoch 19 Completed	 Loss 0.378	 Train Accuracy: 0.840	 Test Accuracy: 0.895
Epoch 20 Completed	 Loss 0.373	 Train Accuracy: 0.843	 Test Accuracy: 0.890
Epoch 21 Completed	 Loss 0.368	 Train Accuracy: 0.845	 Test Accuracy: 0.878
Epoch 22 Completed	 Loss 0.363	 Train Accuracy: 0.847	 Test Accuracy: 0.878
Epoch 23 Completed	 Loss 0.360	 Train Accuracy: 0.849	 Test Accuracy: 0.878
Epoch 24 Completed	 Loss 0.356	 Train Accuracy: 0.851	 Test Accuracy: 0.906
Epoch 25 Completed	 Loss 0.351	 Train Accuracy: 0.853	 Test Accuracy: 0.906
Epoch 26 Completed	 Loss 0.347	 Train Accuracy: 0.855	 Test Accuracy: 0.906
Epoch 27 Completed	 Loss 0.344	 Train Accuracy: 0.857	 Test Accuracy: 0.912
Epoch 28 Completed	 Loss 0.340	 Train Accuracy: 0.860	 Test Accuracy: 0.901
Epoch 29 Completed	 Loss 0.336	 Train Accuracy: 0.862	 Test Accuracy: 0.890
Epoch 30 Completed	 Loss 0.333	 Train Accuracy: 0.863	 Test Accuracy: 0.917
Epoch 31 Completed	 Loss 0.329	 Train Accuracy: 0.865	 Test Accuracy: 0.917
Epoch 32 Completed	 Loss 0.325	 Train Accuracy: 0.868	 Test Accuracy: 0.923
Epoch 33 Completed	 Loss 0.322	 Train Accuracy: 0.870	 Test Accuracy: 0.923
Epoch 34 Completed	 Loss 0.319	 Train Accuracy: 0.871	 Test Accuracy: 0.917
